timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1686268800000,2023-06-09,4.633,4.671,4.536,4.583,428894.080173,1971564.551570796
1686355200000,2023-06-10,4.584,4.596,3.578,4.066,2824784.102801,11286509.048470475
1686441600000,2023-06-11,4.065,4.113,4.013,4.058,458041.744803,1859048.929661298
1686528000000,2023-06-12,4.059,4.309,3.941,4.299,794915.40172,3277293.43673365
1686614400000,2023-06-13,4.301,4.52,4.21,4.291,1135255.127629,4942859.549774174
1686700800000,2023-06-14,4.291,4.656,4.248,4.405,2184866.279526,9759056.002517695
1686787200000,2023-06-15,4.402,4.597,4.228,4.429,1597423.606194,7079122.739827818
1686873600000,2023-06-16,4.428,4.64,4.363,4.55,458400.958942,2046423.170823877
1686960000000,2023-06-17,4.55,4.68,4.51,4.526,461355.33437,2113096.365049253
1687046400000,2023-06-18,4.531,4.612,4.451,4.482,358215.413097,1620304.048175817
1687132800000,2023-06-19,4.482,4.508,4.364,4.487,340532.392665,1513189.564283407
1687219200000,2023-06-20,4.483,4.619,4.333,4.575,377811.004331,1690681.733098836
1687305600000,2023-06-21,4.575,4.82,4.526,4.774,823527.885152,3849032.989007525
1687392000000,2023-06-22,4.775,4.908,4.679,4.73,443039.966625,2129243.656792462
1687478400000,2023-06-23,4.729,4.931,4.709,4.863,346809.906441,1673773.499422155
1687564800000,2023-06-24,4.865,4.873,4.68,4.734,374307.043452,1789708.321928725
1687651200000,2023-06-25,4.734,5.518,4.711,5.428,2231078.085843,11813793.635740789
1687737600000,2023-06-26,5.431,5.552,5.208,5.27,1691695.968633,9122206.421908448
1687824000000,2023-06-27,5.272,5.365,5.227,5.283,582599.81214,3087098.455227938
1687910400000,2023-06-28,5.283,5.288,4.74,4.832,902972.48006,4530013.610512086
1687996800000,2023-06-29,4.835,5.046,4.82,4.923,444587.383202,2192714.768170003
1688083200000,2023-06-30,4.925,5.344,4.79,5.272,1171337.933985,5996795.238659162
1688169600000,2023-07-01,5.269,5.61,5.176,5.588,939958.65945,5100432.212374332
1688256000000,2023-07-02,5.592,5.692,5.44,5.568,1019273.215225,5657081.073931778
1688342400000,2023-07-03,5.569,5.784,5.499,5.531,747654.843157,4226762.714914524
1688428800000,2023-07-04,5.526,5.6,5.37,5.507,542315.910129,2982467.730484789
1688515200000,2023-07-05,5.51,5.728,5.315,5.411,816152.286085,4485793.084230578
1688601600000,2023-07-06,5.412,5.639,5.238,5.264,876478.555062,4758838.242046738
1688688000000,2023-07-07,5.262,5.574,5.213,5.477,970725.380315,5297951.836519769
1688774400000,2023-07-08,5.476,5.485,5.172,5.252,561740.293045,2995741.233748413
1688860800000,2023-07-09,5.251,5.334,5.199,5.23,365867.444827,1926874.720556612
1688947200000,2023-07-10,5.231,5.36,5.087,5.239,767647.434662,3979225.97087619
1689033600000,2023-07-11,5.24,5.308,5.187,5.264,381092.712242,2000491.865346989
1689120000000,2023-07-12,5.263,5.383,5.184,5.277,556783.361055,2959316.4621565
1689206400000,2023-07-13,5.276,5.88,5.22,5.876,936155.524294,5198642.396093884
1689292800000,2023-07-14,5.877,6.15,5.735,5.873,1451117.898513,8613811.928836027
1689379200000,2023-07-15,5.873,5.932,5.76,5.815,430362.582571,2516717.785195336
1689465600000,2023-07-16,5.812,5.867,5.663,5.724,385015.620972,2220480.360120534
1689552000000,2023-07-17,5.722,6.145,5.679,5.914,1646138.258302,9735134.996316358
1689638400000,2023-07-18,5.916,6.274,5.861,5.91,1670963.057081,10147905.418401835
1689724800000,2023-07-19,5.91,6.048,5.809,5.874,676286.149002,4001562.255252471
1689811200000,2023-07-20,5.876,6.163,5.817,6.019,887461.050736,5314251.16696735
1689897600000,2023-07-21,6.018,6.389,5.944,6.206,1024473.320528,6355271.24676577
1689984000000,2023-07-22,6.205,6.258,5.951,5.986,771504.382421,4740328.17012541
1690070400000,2023-07-23,5.989,6.228,5.972,6.141,520210.248348,3180435.327445848
1690156800000,2023-07-24,6.142,6.183,5.714,5.781,930372.959926,5495715.38294083
1690243200000,2023-07-25,5.783,5.812,5.695,5.792,295807.906412,1702233.383071648
1690329600000,2023-07-26,5.793,5.897,5.72,5.843,439761.721325,2553404.472169673
1690416000000,2023-07-27,5.842,5.98,5.802,5.874,427650.496417,2521108.103359466
1690502400000,2023-07-28,5.874,6.02,5.87,6.005,407776.928026,2429885.435701831
1690588800000,2023-07-29,6.01,6.356,6.005,6.321,605901.175828,3726377.638645313
1690675200000,2023-07-30,6.326,6.456,6.25,6.419,973832.604779,6200824.131652331
1690761600000,2023-07-31,6.417,6.629,6.386,6.528,990334.64094,6453260.390453713
1690848000000,2023-08-01,6.527,6.696,6.242,6.678,1248263.715486,8077043.290720005
1690934400000,2023-08-02,6.687,6.692,6.128,6.163,725526.165841,4628113.825769807
1691020800000,2023-08-03,6.156,6.261,6.053,6.098,646683.298685,3979928.501408734
1691107200000,2023-08-04,6.098,6.221,6.004,6.07,415688.233685,2542877.276541545
1691193600000,2023-08-05,6.069,6.095,5.941,6.093,357554.162357,2146253.162184821
1691280000000,2023-08-06,6.091,6.164,5.94,5.955,226526.091022,1368669.161143283
1691366400000,2023-08-07,5.955,6.017,5.73,5.875,476431.992055,2798761.756590169
1691452800000,2023-08-08,5.876,6.147,5.821,6.088,409580.263566,2447490.760804234
1691539200000,2023-08-09,6.083,6.3,6.037,6.254,439281.073045,2697542.781217048
1691625600000,2023-08-10,6.253,6.343,6.15,6.194,469604.650251,2939872.027026829
1691712000000,2023-08-11,6.193,6.216,6.106,6.202,277698.175627,1710702.019908483
1691798400000,2023-08-12,6.202,6.253,6.118,6.225,282102.222446,1741967.819096065
1691884800000,2023-08-13,6.224,6.232,6.053,6.085,206751.227588,1271180.491977864
1691971200000,2023-08-14,6.085,6.369,6.079,6.262,275691.828238,1718525.887309097
1692057600000,2023-08-15,6.265,6.298,5.939,5.951,572864.340738,3494758.368792733
1692144000000,2023-08-16,5.95,5.952,5.297,5.46,1036550.394506,5799142.26793033
1692230400000,2023-08-17,5.462,5.508,4.517,4.988,1428035.96634,7333842.135596831
1692316800000,2023-08-18,4.987,5.053,4.843,4.907,536631.861905,2662341.028269009
1692403200000,2023-08-19,4.906,5.0,4.859,4.909,283812.098383,1395924.000125424
1692489600000,2023-08-20,4.909,4.936,4.86,4.901,259464.726853,1269830.877209943
1692576000000,2023-08-21,4.902,4.919,4.718,4.762,372989.668498,1796298.186660814
1692662400000,2023-08-22,4.762,4.781,4.5,4.67,457028.950461,2130310.147946064
1692748800000,2023-08-23,4.673,4.86,4.649,4.759,540449.081474,2560248.708319306
1692835200000,2023-08-24,4.763,4.815,4.597,4.66,345916.18251,1634785.270283677
1692921600000,2023-08-25,4.662,4.671,4.518,4.551,337813.927858,1548820.731391826
1693008000000,2023-08-26,4.554,4.65,4.534,4.599,209947.543379,961874.219983891
1693094400000,2023-08-27,4.6,4.707,4.6,4.684,291578.558933,1357113.433961921
1693180800000,2023-08-28,4.683,4.735,4.564,4.671,293475.306101,1362746.357096749
1693267200000,2023-08-29,4.672,4.872,4.567,4.8,568905.797756,2702664.788227773
1693353600000,2023-08-30,4.803,4.809,4.627,4.639,333440.520235,1565679.902802318
1693440000000,2023-08-31,4.641,4.684,4.314,4.372,656201.11268,2950739.234079206
1693526400000,2023-09-01,4.372,4.435,4.237,4.265,353180.716088,1536985.207174207
1693612800000,2023-09-02,4.264,4.403,4.251,4.401,294734.515153,1277227.782801641
1693699200000,2023-09-03,4.401,4.471,4.364,4.41,297623.207737,1315219.26870767
1693785600000,2023-09-04,4.412,4.504,4.363,4.443,335976.73676,1488408.041599089
1693872000000,2023-09-05,4.443,4.454,4.274,4.373,427691.525795,1856452.703236952
